date_time,home_team,away_team,odd_home,odd_away,score_home,score_away,overtime
2012-11-01T01:00:00.000Z,Philadelphia 76ers,Denver Nuggets,2.06,1.79,84,75,false
2012-11-01T01:00:00.000Z,Toronto Raptors,Indiana Pacers,2.04,1.8,88,90,false
2012-10-31T04:30:00.000Z,Los Angeles Lakers,Dallas Mavericks,1.2,4.8,91,99,false
2012-10-31T02:00:00.000Z,Miami Heat,Boston Celtics,1.34,3.38,120,107,false
2012-10-31T01:00:00.000Z,Cleveland Cavaliers,Washington Wizards,1.46,2.84,94,84,false
2012-10-27T04:30:00.000Z,Phoenix Suns,Denver Nuggets,1.71,2.1,88,72,false
2012-10-27T02:30:00.000Z,Dallas Mavericks,Charlotte Hornets,1.35,3.18,99,82,false
2012-10-27T02:30:00.000Z,San Antonio Spurs,Washington Wizards,1.31,3.35,100,85,false
2012-10-27T02:00:00.000Z,Memphis Grizzlies,Toronto Raptors,1.36,3.11,106,120,false
2012-10-27T02:00:00.000Z,Miami Heat,New Orleans Pelicans,1.23,4.11,89,96,false
2012-10-27T02:00:00.000Z,Milwaukee Bucks,Minnesota Timberwolves,1.59,2.34,76,100,false
2012-10-28T01:30:00.000Z,Detroit Pistons,Atlanta Hawks,1.83,1.95,104,88,false
2012-10-28T01:00:00.000Z,Chicago Bulls,Indiana Pacers,1.7,2.12,97,90,false
2012-10-28T01:00:00.000Z,Orlando Magic,Houston Rockets,2.03,1.76,92,108,false
2012-10-26T04:00:00.000Z,Denver Nuggets,Los Angeles Clippers,1.54,2.44,94,106,false
2012-10-26T04:00:00.000Z,Los Angeles Lakers,Sacramento Kings,1.6,2.31,82,94,false
2012-10-26T03:00:00.000Z,Utah Jazz,Portland Trail Blazers,1.42,2.82,97,91,false
2012-10-25T17:00:00.000Z,Charlotte Hornets,Milwaukee Bucks,2.38,1.59,90,100,false
2012-10-25T04:30:00.000Z,Los Angeles Clippers,Los Angeles Lakers,1.49,2.59,97,91,false
2012-10-25T02:30:00.000Z,Miami Heat,Washington Wizards,1.27,3.65,94,101,false
2012-10-25T02:00:00.000Z,Memphis Grizzlies,Orlando Magic,1.35,3.15,115,100,false
2012-10-25T02:00:00.000Z,Minnesota Timberwolves,Detroit Pistons,1.62,2.26,95,76,false
2012-10-25T02:00:00.000Z,New Orleans Pelicans,Houston Rockets,1.76,2.05,90,97,false
2012-10-25T02:00:00.000Z,Oklahoma City Thunder,Dallas Mavericks,1.4,2.93,88,76,false
2012-10-26T01:30:00.000Z,Brooklyn Nets,New York Knicks,1.56,2.47,95,97,true
2012-10-24T04:30:00.000Z,Golden State Warriors,Phoenix Suns,1.59,2.33,107,92,false
2012-10-24T02:00:00.000Z,Chicago Bulls,Oklahoma City Thunder,1.46,2.65,94,89,false
2012-10-25T01:00:00.000Z,Charlotte Hornets,Miami Heat,4.2,1.22,92,98,false
2012-10-25T01:00:00.000Z,Cleveland Cavaliers,Indiana Pacers,2.12,1.7,82,100,false
2012-10-23T04:30:00.000Z,Los Angeles Clippers,Golden State Warriors,1.36,3.08,88,71,false
2012-10-23T04:00:00.000Z,Phoenix Suns,Sacramento Kings,1.55,2.42,103,88,false
2012-10-23T04:00:00.000Z,Portland Trail Blazers,Utah Jazz,1.6,2.3,120,114,false
2012-10-23T02:30:00.000Z,Dallas Mavericks,New Orleans Pelicans,1.52,2.48,87,74,false
2012-10-24T01:00:00.000Z,Philadelphia 76ers,New York Knicks,1.76,2.04,98,90,false
2012-10-24T01:00:00.000Z,Toronto Raptors,Milwaukee Bucks,1.66,2.18,104,95,false
2012-10-22T03:30:00.000Z,Los Angeles Lakers,Sacramento Kings,1.43,2.76,92,99,false
2012-10-22T02:00:00.000Z,Oklahoma City Thunder,Denver Nuggets,1.5,2.56,108,101,false
2012-10-23T01:30:00.000Z,Boston Celtics,Philadelphia 76ers,1.53,2.47,79,88,false
2012-03-26T02:00:00.000Z,Oklahoma City Thunder,Miami Heat,1.8,2.03,103,87,false
2012-03-27T01:00:00.000Z,San Antonio Spurs,Philadelphia 76ers,1.65,2.28,93,76,false
2012-03-26T00:00:00.000Z,Atlanta Hawks,Utah Jazz,1.88,1.93,139,133,true
2012-03-26T00:00:00.000Z,Boston Celtics,Washington Wizards,1.18,5.04,88,76,false
2012-04-07T03:00:00.000Z,Denver Nuggets,Phoenix Suns,1.66,2.28,105,99,false
2012-03-25T21:30:00.000Z,Minnesota Timberwolves,Denver Nuggets,1.79,2.05,117,100,false
2012-03-25T21:00:00.000Z,Cleveland Cavaliers,Phoenix Suns,2.47,1.57,83,108,false
2012-03-25T04:30:00.000Z,Golden State Warriors,Sacramento Kings,1.8,2.04,111,108,false
2012-03-25T02:30:00.000Z,Milwaukee Bucks,Indiana Pacers,1.55,2.53,104,125,false
2012-04-07T03:00:00.000Z,Utah Jazz,Golden State Warriors,1.26,4.07,104,98,false
2012-04-07T02:30:00.000Z,Dallas Mavericks,Portland Trail Blazers,1.38,3.14,97,99,true
2012-04-07T02:30:00.000Z,Milwaukee Bucks,Charlotte Hornets,1.06,10.5,95,90,false
2012-04-07T02:30:00.000Z,San Antonio Spurs,New Orleans Pelicans,1.1,7.38,128,103,false
2012-03-25T02:00:00.000Z,Chicago Bulls,Toronto Raptors,1.08,8.93,102,101,true
2012-03-25T02:00:00.000Z,Houston Rockets,Dallas Mavericks,1.67,2.26,99,101,true
2012-03-25T02:00:00.000Z,New Orleans Pelicans,San Antonio Spurs,2.72,1.48,86,89,false
2012-04-08T01:30:00.000Z,Atlanta Hawks,Detroit Pistons,1.2,4.81,101,96,false
2012-04-08T01:30:00.000Z,Brooklyn Nets,Washington Wizards,1.29,3.81,110,98,false
2012-04-08T01:30:00.000Z,Miami Heat,Memphis Grizzlies,1.27,3.93,82,97,false
2012-04-08T01:30:00.000Z,Toronto Raptors,Cleveland Cavaliers,1.28,3.8,80,84,false
2012-04-08T01:00:00.000Z,Indiana Pacers,Oklahoma City Thunder,2.38,1.61,103,98,false
2012-04-06T04:00:00.000Z,Sacramento Kings,Los Angeles Clippers,2.27,1.67,85,93,false
2012-03-25T01:30:00.000Z,Brooklyn Nets,Charlotte Hornets,1.39,3.1,102,89,false
2012-03-25T01:30:00.000Z,New York Knicks,Detroit Pistons,1.12,6.41,101,79,false
2012-03-25T01:00:00.000Z,Washington Wizards,Atlanta Hawks,2.25,1.67,92,95,false
2012-03-24T21:00:00.000Z,Los Angeles Clippers,Memphis Grizzlies,1.75,2.11,101,85,false
2012-03-24T04:30:00.000Z,Los Angeles Lakers,Portland Trail Blazers,1.17,5.39,103,96,false
2012-04-06T03:30:00.000Z,Chicago Bulls,Boston Celtics,1.33,3.39,93,86,false
2012-04-07T01:30:00.000Z,Detroit Pistons,Washington Wizards,1.25,4.1,99,94,false
2012-04-07T01:00:00.000Z,Orlando Magic,New York Knicks,1.66,2.27,80,96,false
2012-04-05T04:30:00.000Z,Los Angeles Clippers,Los Angeles Lakers,1.66,2.27,108,113,false
2012-05-09T02:00:00.000Z,Atlanta Hawks,Boston Celtics,1.78,2.06,87,86,false
2012-04-19T02:00:00.000Z,Boston Celtics,Orlando Magic,1.5,2.68,102,98,false
2012-03-24T04:30:00.000Z,Utah Jazz,Denver Nuggets,1.78,2.05,121,102,false
2012-03-24T02:30:00.000Z,San Antonio Spurs,Dallas Mavericks,1.57,2.48,104,87,false
2012-03-24T02:00:00.000Z,Oklahoma City Thunder,Minnesota Timberwolves,1.13,5.97,149,140,true
2012-03-24T02:00:00.000Z,Philadelphia 76ers,Boston Celtics,1.32,3.52,99,86,false
2012-04-05T04:00:00.000Z,Portland Trail Blazers,Brooklyn Nets,1.22,4.5,101,88,false
2012-04-05T03:00:00.000Z,Utah Jazz,Phoenix Suns,1.39,3.09,105,107,false
2012-04-05T02:30:00.000Z,Dallas Mavericks,Memphis Grizzlies,1.39,3.08,95,85,false
2012-04-05T02:00:00.000Z,Miami Heat,Oklahoma City Thunder,1.64,2.3,98,93,false
2012-05-10T01:00:00.000Z,Indiana Pacers,Orlando Magic,1.12,6.39,105,87,false
2012-05-08T04:30:00.000Z,Los Angeles Clippers,Memphis Grizzlies,1.79,2.04,101,97,true
2012-05-08T02:00:00.000Z,Utah Jazz,San Antonio Spurs,3.96,1.26,81,87,false
2012-05-07T03:30:00.000Z,Denver Nuggets,Los Angeles Lakers,1.72,2.16,88,92,false
2012-05-08T01:00:00.000Z,Boston Celtics,Atlanta Hawks,1.37,3.16,101,79,false
2012-04-20T01:30:00.000Z,Atlanta Hawks,Detroit Pistons,1.2,4.82,116,84,false
2012-04-20T01:30:00.000Z,Brooklyn Nets,New York Knicks,4.25,1.24,95,104,false
2012-04-20T01:30:00.000Z,Miami Heat,Toronto Raptors,1.14,5.87,96,72,false
2012-04-20T01:00:00.000Z,Charlotte Hornets,Chicago Bulls,10.05,1.07,68,100,false
2012-03-24T01:30:00.000Z,Atlanta Hawks,Brooklyn Nets,1.31,3.58,93,84,false
2012-03-24T01:30:00.000Z,Detroit Pistons,Miami Heat,4.75,1.2,73,88,false
2012-03-24T01:00:00.000Z,Charlotte Hornets,Milwaukee Bucks,3.56,1.31,92,112,false
2012-03-24T01:00:00.000Z,Indiana Pacers,Phoenix Suns,1.6,2.39,111,113,false
2012-04-14T01:00:00.000Z,Philadelphia 76ers,Brooklyn Nets,1.11,7.1,89,95,false
2012-04-01T02:30:00.000Z,Milwaukee Bucks,Memphis Grizzlies,1.67,2.25,95,99,false
2012-04-05T02:00:00.000Z,Milwaukee Bucks,Cleveland Cavaliers,1.07,9.06,107,98,false
2012-04-05T02:00:00.000Z,Minnesota Timberwolves,Golden State Warriors,1.38,3.14,94,97,false
2012-04-05T02:00:00.000Z,New Orleans Pelicans,Denver Nuggets,2.65,1.5,94,92,false
2012-04-06T01:30:00.000Z,Atlanta Hawks,Charlotte Hornets,1.06,10.25,120,93,false
2012-05-06T21:30:00.000Z,New York Knicks,Miami Heat,4.03,1.26,89,87,false
2012-05-06T19:00:00.000Z,Philadelphia 76ers,Chicago Bulls,1.61,2.37,89,82,false
2012-05-06T04:00:00.000Z,Utah Jazz,San Antonio Spurs,2.96,1.41,90,102,false
2012-05-07T01:30:00.000Z,Dallas Mavericks,Oklahoma City Thunder,2.07,1.78,97,103,false
2012-05-05T22:30:00.000Z,Los Angeles Clippers,Memphis Grizzlies,1.64,2.32,87,86,false
2012-05-05T20:00:00.000Z,Orlando Magic,Indiana Pacers,2.77,1.46,99,101,true
2012-04-20T01:00:00.000Z,Cleveland Cavaliers,Philadelphia 76ers,5.02,1.19,87,103,false
2012-04-20T01:00:00.000Z,Washington Wizards,Milwaukee Bucks,4.02,1.26,121,112,false
2012-04-18T04:30:00.000Z,Los Angeles Lakers,San Antonio Spurs,2.25,1.67,91,112,false
2012-04-18T02:00:00.000Z,Minnesota Timberwolves,Memphis Grizzlies,4.64,1.21,84,91,false
2012-04-18T02:00:00.000Z,New York Knicks,Boston Celtics,1.62,2.37,118,110,false
2012-03-24T01:00:00.000Z,Orlando Magic,Cleveland Cavaliers,1.18,5.06,93,80,false
2012-03-24T01:00:00.000Z,Toronto Raptors,New York Knicks,2.89,1.43,96,79,false
2012-03-23T04:00:00.000Z,Portland Trail Blazers,Memphis Grizzlies,1.96,1.86,97,93,false
2012-03-23T04:00:00.000Z,Sacramento Kings,Utah Jazz,1.77,2.08,102,103,false
2012-04-13T04:30:00.000Z,Golden State Warriors,Dallas Mavericks,3.22,1.36,103,112,false
2012-04-13T02:30:00.000Z,San Antonio Spurs,Memphis Grizzlies,1.4,3.05,107,97,false
2012-04-13T02:00:00.000Z,Chicago Bulls,Miami Heat,1.82,2.01,96,86,true
2012-04-13T02:00:00.000Z,Minnesota Timberwolves,Los Angeles Clippers,3.79,1.28,82,95,false
2012-04-14T01:00:00.000Z,Charlotte Hornets,Detroit Pistons,2.77,1.46,85,109,false
2012-04-01T02:30:00.000Z,San Antonio Spurs,Indiana Pacers,1.26,4.06,112,103,false
2012-04-02T01:30:00.000Z,Detroit Pistons,Charlotte Hornets,1.29,3.74,110,107,true
2012-04-02T01:30:00.000Z,New York Knicks,Cleveland Cavaliers,1.11,6.88,91,75,false
2012-04-06T01:30:00.000Z,Boston Celtics,San Antonio Spurs,1.92,1.89,86,87,false
2012-04-06T01:00:00.000Z,Philadelphia 76ers,Toronto Raptors,1.23,4.35,78,99,false
2012-04-06T01:00:00.000Z,Washington Wizards,Indiana Pacers,3.07,1.39,96,109,false
2012-04-04T04:30:00.000Z,Los Angeles Lakers,Brooklyn Nets,1.22,4.53,91,87,false
2012-05-05T04:30:00.000Z,Denver Nuggets,Los Angeles Lakers,1.57,2.46,99,84,false
2012-05-05T02:00:00.000Z,Philadelphia 76ers,Chicago Bulls,1.94,1.88,79,74,false
2012-05-06T01:30:00.000Z,Boston Celtics,Atlanta Hawks,1.22,4.55,90,84,true
2012-05-04T03:30:00.000Z,Dallas Mavericks,Oklahoma City Thunder,1.59,2.42,79,95,false
2012-05-05T01:00:00.000Z,New York Knicks,Miami Heat,2.94,1.41,70,87,false
2012-04-19T01:30:00.000Z,Detroit Pistons,Cleveland Cavaliers,1.3,3.61,116,77,false
2012-04-19T01:00:00.000Z,Philadelphia 76ers,Indiana Pacers,1.65,2.3,97,102,false
2012-04-17T04:30:00.000Z,Golden State Warriors,San Antonio Spurs,5.47,1.17,99,120,false
2012-04-17T04:30:00.000Z,Los Angeles Clippers,Oklahoma City Thunder,2.3,1.65,92,77,false
2012-04-17T04:00:00.000Z,Phoenix Suns,Portland Trail Blazers,1.12,6.8,125,107,false
2012-04-17T03:00:00.000Z,Utah Jazz,Dallas Mavericks,1.58,2.45,123,121,true
2012-03-23T02:00:00.000Z,Houston Rockets,Golden State Warriors,1.27,3.91,109,83,false
2012-03-23T02:00:00.000Z,Milwaukee Bucks,Boston Celtics,1.57,2.46,91,100,false
2012-03-23T02:00:00.000Z,New Orleans Pelicans,Los Angeles Clippers,2.58,1.53,97,90,false
2012-03-23T01:00:00.000Z,Washington Wizards,Indiana Pacers,3.43,1.33,83,85,false
2012-03-22T03:30:00.000Z,Dallas Mavericks,Los Angeles Lakers,1.52,2.6,93,109,false
2012-04-12T04:30:00.000Z,Portland Trail Blazers,Golden State Warriors,1.55,2.52,118,110,false
2012-04-12T03:00:00.000Z,Denver Nuggets,Minnesota Timberwolves,1.22,4.46,113,107,false
2012-04-12T02:30:00.000Z,San Antonio Spurs,Los Angeles Lakers,1.15,5.32,84,98,false
2012-04-12T02:00:00.000Z,Boston Celtics,Atlanta Hawks,1.69,2.22,88,86,true
2012-04-12T02:00:00.000Z,Houston Rockets,Utah Jazz,1.39,3.07,91,103,false
2012-04-02T01:30:00.000Z,Philadelphia 76ers,Atlanta Hawks,1.34,3.37,95,90,false
2012-03-31T21:30:00.000Z,Los Angeles Lakers,New Orleans Pelicans,1.05,10.89,88,85,false
2012-03-31T04:30:00.000Z,Golden State Warriors,Brooklyn Nets,1.6,2.41,100,102,false
2012-03-31T04:30:00.000Z,Los Angeles Clippers,Portland Trail Blazers,1.16,5.36,98,97,false
2012-03-31T03:00:00.000Z,Utah Jazz,Sacramento Kings,1.32,3.53,103,104,false
2012-03-31T02:00:00.000Z,Chicago Bulls,Detroit Pistons,1.1,7.76,83,71,false
2012-04-04T04:00:00.000Z,Sacramento Kings,Phoenix Suns,2.24,1.67,100,109,false
2012-04-04T02:00:00.000Z,Memphis Grizzlies,Golden State Warriors,1.3,3.67,98,94,false
2012-04-05T01:30:00.000Z,Detroit Pistons,Orlando Magic,1.96,1.85,102,95,false
2012-04-05T01:30:00.000Z,Miami Heat,Philadelphia 76ers,1.31,3.62,99,93,false
2012-04-05T01:00:00.000Z,Cleveland Cavaliers,San Antonio Spurs,5.26,1.17,90,125,false
2012-04-05T01:00:00.000Z,Indiana Pacers,New York Knicks,1.39,3.09,112,104,false
2012-05-03T03:30:00.000Z,Memphis Grizzlies,Los Angeles Clippers,1.31,3.58,105,98,false
2012-05-04T01:30:00.000Z,Orlando Magic,Indiana Pacers,2.36,1.62,74,97,false
2012-05-04T01:00:00.000Z,San Antonio Spurs,Utah Jazz,1.08,8.41,114,83,false
2012-05-02T04:30:00.000Z,Los Angeles Lakers,Denver Nuggets,1.4,3.02,104,100,false
2012-04-17T02:00:00.000Z,Chicago Bulls,Washington Wizards,1.08,8.48,84,87,false
2012-04-17T02:00:00.000Z,Houston Rockets,Denver Nuggets,1.52,2.58,102,105,false
2012-04-18T01:30:00.000Z,Brooklyn Nets,Miami Heat,4.63,1.21,98,101,false
2012-04-18T01:00:00.000Z,Charlotte Hornets,New Orleans Pelicans,3.2,1.37,67,75,false
2012-04-18T01:00:00.000Z,Indiana Pacers,Minnesota Timberwolves,1.12,6.4,111,88,false
2012-03-22T03:00:00.000Z,Denver Nuggets,Detroit Pistons,1.23,4.33,116,115,false
2012-03-22T02:30:00.000Z,San Antonio Spurs,Minnesota Timberwolves,1.17,5.38,116,100,false
2012-03-22T02:00:00.000Z,New Orleans Pelicans,Golden State Warriors,1.77,2.08,92,101,false
2012-03-22T02:00:00.000Z,Oklahoma City Thunder,Los Angeles Clippers,1.21,4.68,114,91,false
2012-03-22T01:30:00.000Z,Atlanta Hawks,Cleveland Cavaliers,1.3,3.69,103,102,true
2012-04-12T02:00:00.000Z,Memphis Grizzlies,Phoenix Suns,1.44,2.85,104,93,false
2012-04-12T02:00:00.000Z,Milwaukee Bucks,New York Knicks,1.54,2.54,107,111,false
2012-04-12T02:00:00.000Z,New Orleans Pelicans,Sacramento Kings,1.67,2.27,105,96,false
2012-03-31T02:00:00.000Z,Houston Rockets,Memphis Grizzlies,1.79,2.06,98,91,false
2012-03-31T02:00:00.000Z,Minnesota Timberwolves,Boston Celtics,1.94,1.87,79,100,false
2012-03-31T02:00:00.000Z,Orlando Magic,Dallas Mavericks,1.46,2.81,98,100,false
2012-04-01T01:30:00.000Z,Atlanta Hawks,New York Knicks,1.68,2.24,100,90,false
2012-04-05T01:00:00.000Z,Toronto Raptors,Charlotte Hornets,1.17,5.31,92,87,false
2012-04-03T04:00:00.000Z,Portland Trail Blazers,Utah Jazz,1.74,2.14,97,102,false
2012-04-03T04:00:00.000Z,Sacramento Kings,Minnesota Timberwolves,1.61,2.37,116,108,false
2012-04-03T02:30:00.000Z,Dallas Mavericks,Los Angeles Clippers,1.54,2.55,75,94,false
2012-04-03T02:00:00.000Z,Chicago Bulls,Houston Rockets,1.25,4.09,93,99,false
2012-04-03T02:00:00.000Z,Oklahoma City Thunder,Memphis Grizzlies,1.28,3.87,88,94,false
2012-05-02T02:00:00.000Z,Chicago Bulls,Philadelphia 76ers,1.34,3.37,92,109,false
2012-05-03T01:30:00.000Z,Atlanta Hawks,Boston Celtics,1.49,2.66,80,87,false
2012-05-01T03:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks,1.33,3.4,102,99,false
2012-05-02T01:30:00.000Z,Indiana Pacers,Orlando Magic,1.16,5.37,93,78,false
2012-05-02T01:00:00.000Z,Miami Heat,New York Knicks,1.13,6.08,104,94,false
2012-04-18T01:00:00.000Z,Orlando Magic,Philadelphia 76ers,3.02,1.4,113,100,false
2012-04-18T01:00:00.000Z,Toronto Raptors,Atlanta Hawks,3.01,1.41,87,109,false
2012-04-16T02:00:00.000Z,Denver Nuggets,Houston Rockets,1.59,2.42,101,86,false
2012-03-22T01:30:00.000Z,Brooklyn Nets,Washington Wizards,1.5,2.67,89,108,false
2012-03-22T01:00:00.000Z,Orlando Magic,Phoenix Suns,1.24,4.23,103,93,false
2012-03-22T01:00:00.000Z,Philadelphia 76ers,New York Knicks,1.56,2.5,79,82,false
2012-03-22T01:00:00.000Z,Toronto Raptors,Chicago Bulls,3.73,1.29,82,94,false
2012-03-21T04:00:00.000Z,Portland Trail Blazers,Milwaukee Bucks,1.62,2.36,87,116,false
2012-03-21T04:00:00.000Z,Sacramento Kings,Memphis Grizzlies,2.27,1.66,119,110,false
2012-04-12T02:00:00.000Z,Oklahoma City Thunder,Los Angeles Clippers,1.26,4.04,98,100,false
2012-04-13T01:00:00.000Z,Cleveland Cavaliers,Indiana Pacers,4.56,1.21,98,104,true
2012-04-13T01:00:00.000Z,Toronto Raptors,Philadelphia 76ers,2.62,1.51,75,93,false
2012-04-11T03:30:00.000Z,Chicago Bulls,New York Knicks,1.31,3.54,98,86,false
2012-04-11T02:30:00.000Z,Dallas Mavericks,Sacramento Kings,1.19,4.94,110,100,false
2012-04-01T01:30:00.000Z,Cleveland Cavaliers,Milwaukee Bucks,2.68,1.49,84,121,false
2012-04-01T01:00:00.000Z,Charlotte Hornets,Denver Nuggets,4.39,1.23,88,99,false
2012-04-01T01:00:00.000Z,Toronto Raptors,Miami Heat,3.8,1.28,101,113,false
2012-04-01T01:00:00.000Z,Washington Wizards,Philadelphia 76ers,4.48,1.22,97,76,false
2012-04-04T01:00:00.000Z,Washington Wizards,Milwaukee Bucks,3.57,1.31,98,112,false
2012-04-02T03:30:00.000Z,Los Angeles Lakers,Golden State Warriors,1.13,6.17,120,112,false
2012-04-02T03:00:00.000Z,Phoenix Suns,New Orleans Pelicans,1.13,6.14,92,75,false
2012-04-02T03:00:00.000Z,Portland Trail Blazers,Minnesota Timberwolves,1.62,2.35,119,106,false
2012-04-30T03:30:00.000Z,Memphis Grizzlies,Los Angeles Clippers,1.46,2.81,98,99,false
2012-05-01T01:00:00.000Z,Atlanta Hawks,Boston Celtics,1.85,1.96,83,74,false
2012-04-29T21:30:00.000Z,Los Angeles Lakers,Denver Nuggets,1.47,2.74,103,88,false
2012-04-29T19:00:00.000Z,San Antonio Spurs,Utah Jazz,1.08,8.48,106,91,false
2012-04-29T03:30:00.000Z,Oklahoma City Thunder,Dallas Mavericks,1.24,4.21,99,98,false
2012-04-30T01:00:00.000Z,Indiana Pacers,Orlando Magic,1.14,5.79,77,81,false
2012-04-17T01:00:00.000Z,New Orleans Pelicans,Memphis Grizzlies,2.68,1.49,88,75,false
2012-04-16T00:00:00.000Z,Atlanta Hawks,Toronto Raptors,1.17,5.32,86,102,false
2012-04-16T00:00:00.000Z,Charlotte Hornets,Boston Celtics,3.3,1.35,82,94,false
2012-04-16T00:00:00.000Z,Cleveland Cavaliers,Orlando Magic,3.25,1.36,84,100,false
2012-03-21T03:00:00.000Z,Utah Jazz,Oklahoma City Thunder,2.27,1.66,97,90,false
2012-03-21T02:00:00.000Z,Houston Rockets,Los Angeles Lakers,2.27,1.66,107,104,false
2012-03-21T01:30:00.000Z,Miami Heat,Phoenix Suns,1.12,6.38,99,95,false
2012-04-12T01:30:00.000Z,Brooklyn Nets,Philadelphia 76ers,3.08,1.39,88,107,false
2012-04-12T01:00:00.000Z,Cleveland Cavaliers,Charlotte Hornets,1.34,3.34,103,90,false
2012-04-12T01:00:00.000Z,Miami Heat,Boston Celtics,1.28,3.8,107,115,false
2012-04-12T01:00:00.000Z,Washington Wizards,Orlando Magic,2.72,1.48,93,85,false
2012-04-10T04:00:00.000Z,Portland Trail Blazers,Houston Rockets,1.68,2.22,89,94,false
2012-03-30T04:30:00.000Z,Los Angeles Lakers,Oklahoma City Thunder,1.83,2,93,102,false
2012-03-30T04:00:00.000Z,Portland Trail Blazers,New Orleans Pelicans,1.21,4.67,99,93,false
2012-03-30T02:00:00.000Z,Miami Heat,Dallas Mavericks,1.23,4.29,106,85,false
2012-03-31T01:00:00.000Z,Indiana Pacers,Washington Wizards,1.14,5.78,93,89,false
2012-03-29T04:30:00.000Z,Golden State Warriors,New Orleans Pelicans,1.72,2.17,87,102,false
2012-04-03T01:00:00.000Z,Houston Rockets,Indiana Pacers,1.58,2.44,102,104,true
2012-04-02T00:00:00.000Z,Orlando Magic,Denver Nuggets,1.6,2.39,101,104,false
2012-04-02T00:00:00.000Z,Toronto Raptors,Washington Wizards,1.36,3.23,99,92,false
2012-04-01T21:30:00.000Z,Boston Celtics,Miami Heat,2.52,1.55,91,72,false
2012-04-01T19:00:00.000Z,Oklahoma City Thunder,Chicago Bulls,1.37,3.2,92,78,false
2012-04-01T04:30:00.000Z,Los Angeles Clippers,Utah Jazz,1.45,2.81,105,96,false
2012-04-28T21:30:00.000Z,Miami Heat,New York Knicks,1.15,5.54,100,67,false
2012-04-28T19:00:00.000Z,Chicago Bulls,Philadelphia 76ers,1.18,5.2,103,91,false
2012-04-27T04:30:00.000Z,Golden State Warriors,San Antonio Spurs,3.05,1.4,101,107,false
2012-04-27T04:30:00.000Z,Sacramento Kings,Los Angeles Lakers,1.36,3.23,113,96,false
2012-04-27T02:00:00.000Z,Atlanta Hawks,Dallas Mavericks,1.46,2.76,106,89,false
2012-04-16T00:00:00.000Z,Detroit Pistons,Chicago Bulls,5.08,1.18,94,100,true
2012-04-16T00:00:00.000Z,Sacramento Kings,Portland Trail Blazers,1.68,2.24,104,103,false
2012-04-15T21:30:00.000Z,Los Angeles Lakers,Dallas Mavericks,1.77,2.1,112,108,true
2012-04-15T19:00:00.000Z,New York Knicks,Miami Heat,2.26,1.67,85,93,false
2012-04-15T03:00:00.000Z,San Antonio Spurs,Phoenix Suns,1.2,4.84,105,91,false
2012-03-21T01:30:00.000Z,New York Knicks,Toronto Raptors,1.2,4.73,106,87,false
2012-03-21T01:00:00.000Z,Indiana Pacers,Los Angeles Clippers,1.62,2.36,102,89,false
2012-03-20T04:30:00.000Z,Denver Nuggets,Dallas Mavericks,1.53,2.56,95,112,false
2012-04-10T03:00:00.000Z,Denver Nuggets,Golden State Warriors,1.21,4.59,123,84,false
2012-04-10T03:00:00.000Z,Minnesota Timberwolves,Phoenix Suns,2.23,1.68,90,114,false
2012-04-10T03:00:00.000Z,Utah Jazz,San Antonio Spurs,1.59,2.43,91,84,false
2012-04-10T02:00:00.000Z,Memphis Grizzlies,Los Angeles Clippers,1.55,2.52,94,85,false
2012-04-10T02:00:00.000Z,Milwaukee Bucks,Oklahoma City Thunder,2.27,1.66,89,109,false
2012-03-29T04:30:00.000Z,Los Angeles Clippers,Phoenix Suns,1.31,3.62,103,86,false
2012-03-29T04:00:00.000Z,Sacramento Kings,San Antonio Spurs,2.43,1.59,112,117,false
2012-03-30T01:30:00.000Z,Atlanta Hawks,Chicago Bulls,2.51,1.55,77,98,false
2012-03-30T01:30:00.000Z,Boston Celtics,Utah Jazz,1.6,2.41,94,82,false
2012-04-01T04:00:00.000Z,Sacramento Kings,Brooklyn Nets,1.37,3.14,99,111,false
2012-04-27T02:00:00.000Z,Boston Celtics,Milwaukee Bucks,1.18,5.11,87,74,false
2012-04-27T02:00:00.000Z,Charlotte Hornets,New York Knicks,2.87,1.43,84,104,false
2012-04-27T02:00:00.000Z,Chicago Bulls,Cleveland Cavaliers,1.03,13.75,107,75,false
2012-04-27T02:00:00.000Z,Detroit Pistons,Philadelphia 76ers,1.23,4.42,108,86,false
2012-04-27T02:00:00.000Z,Houston Rockets,New Orleans Pelicans,1.44,2.89,84,77,false
2012-04-27T02:00:00.000Z,Memphis Grizzlies,Orlando Magic,1.03,14.3,88,76,false
2012-04-15T02:30:00.000Z,Milwaukee Bucks,Indiana Pacers,1.64,2.32,99,105,false
2012-04-15T02:00:00.000Z,Memphis Grizzlies,Utah Jazz,1.2,4.78,103,98,false
2012-04-15T02:00:00.000Z,Minnesota Timberwolves,Oklahoma City Thunder,7.3,1.11,110,115,false
2012-04-16T01:30:00.000Z,Brooklyn Nets,Boston Celtics,3.51,1.32,82,94,false
2012-04-16T01:00:00.000Z,Washington Wizards,Cleveland Cavaliers,1.45,2.82,89,98,false
